601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,91.15324310757082
841,467.1158499263178
471,341.9261479389647
101,112.9266725846765
511,163.72023906155505
701.000000,148.97961064930843
261,262.6992959601941
711,96.05821601517488
671,472.7212995966839
881,176.5268482771271
301,2001.4619184393343
311,431.1014966010661
661,219.12894722136537
891,342.7488061616207
701,165.1275908247634
271,79.54133700642963
501,535.2020881032544
111,371.895742400085
461,422.1105383387591
101.000000,63.995953619747624
601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,91.15324310757082
841,467.1158499263178
471,341.9261479389647
101,112.9266725846765
511,163.72023906155505
701.000000,148.97961064930843
261,262.6992959601941
711,96.05821601517488
671,472.7212995966839
881,176.5268482771271
301,2001.4619184393343
311,431.1014966010661
661,219.12894722136537
891,342.7488061616207
701,165.1275908247634
271,79.54133700642963
501,535.2020881032544
111,371.895742400085
461,422.1105383387591
101.000000,63.995953619747624
601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,91.15324310757082
841,467.1158499263178
471,341.9261479389647
101,112.9266725846765
511,163.72023906155505
701.000000,148.97961064930843
261,262.6992959601941
711,96.05821601517488
671,472.7212995966839
881,176.5268482771271
301,2001.4619184393343
311,431.1014966010661
661,219.12894722136537
891,342.7488061616207
701,165.1275908247634
271,79.54133700642963
501,535.2020881032544
111,371.895742400085
461,422.1105383387591
101.000000,63.995953619747624
601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,91.15324310757082
841,467.1158499263178
471,341.9261479389647
101,112.9266725846765
511,163.72023906155505
701.000000,148.97961064930843
261,262.6992959601941
711,96.05821601517488
671,472.7212995966839
881,176.5268482771271
301,2001.4619184393343
311,431.1014966010661
661,219.12894722136537
891,342.7488061616207
701,165.1275908247634
271,79.54133700642963
501,535.2020881032544
111,371.895742400085
461,422.1105383387591
101.000000,63.995953619747624
601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,91.15324310757082
841,467.1158499263178
471,341.9261479389647
101,112.9266725846765
511,163.72023906155505
701.000000,148.97961064930843
261,262.6992959601941
711,96.05821601517488
671,472.7212995966839
881,176.5268482771271
301,2001.4619184393343
311,431.1014966010661
661,219.12894722136537
891,342.7488061616207
701,165.1275908247634
271,79.54133700642963
501,535.2020881032544
111,371.895742400085
461,422.1105383387591
101.000000,63.995953619747624
601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,91.15324310757082
841,467.1158499263178
471,341.9261479389647
101,112.9266725846765
511,163.72023906155505
701.000000,148.97961064930843
261,262.6992959601941
711,96.05821601517488
671,472.7212995966839
881,176.5268482771271
301,2001.4619184393343
311,431.1014966010661
661,219.12894722136537
891,342.7488061616207
701,165.1275908247634
271,79.54133700642963
501,535.2020881032544
111,371.895742400085
461,422.1105383387591
101.000000,63.995953619747624
601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,91.15324310757082
841,467.1158499263178
471,341.9261479389647
101,112.9266725846765
511,163.72023906155505
701.000000,148.97961064930843
261,262.6992959601941
711,96.05821601517488
671,472.7212995966839
881,176.5268482771271
301,2001.4619184393343
311,431.1014966010661
661,219.12894722136537
891,342.7488061616207
701,165.1275908247634
271,79.54133700642963
501,535.2020881032544
111,371.895742400085
461,422.1105383387591
101.000000,63.995953619747624
601.000000,278.53579871474875
851,59.10080492017312
11,100.27030197330267
931,168.90516866570147
201,147.89771503788992
771,1184.7332503022733
981,157.2459561562207
611,291.99292475290616
361,4110.307551470568
941,421.391913345726
61,249.37857229661208
821,465.84315136130874
411,980.6774596994857
161,64.03223580274953
571,1288.606049591225
561,190.1501221096623
171,408.20178527455846
401,127.65098807365584
831,175.49045653773413
71,217.31061183909884
951,389.7226348952882
371,179.99851994309424
601,208.30944699199085
761,319.0272165545213
991,29974.087917624296
211,161.19382966144667
591,139.40718049265348
181,2317.1529960630814
341,1687.87470822393
81,1405.174504039752
631,684.9084792499002
751,1162.40117005946
221,987.1190402207653
801.000000,565.8687731433504
551,342.0250872212814
141,137.32930573639223
431,2766.246889082197
381,14453.875201519691
801,117.35397720214324
41,592.5847537600777
961,148.8191930357409
791,144.3981811073096
971,1321.5676011181065
781,30786.296406196758
51,694.8966660429976
811,233.03107192089954
901.000000,1345.3352270663984
391,1632.342552757922
421,89.40934612835159
151,207.93019866979392
541,74.57257559532373
231,1057.8662257455421
741,130.7226345862946
91,345.2032964460868
621,595.9696269212552
351,265.1855775865878
191,300.36977175748075
1,544.0480000670161
581,104.64993312955089
531,361.10655161716954
121,2197.9319606233707
451,87.62978524272074
861,158.62917584874668
21,531.11688725138
691,645.4727961087277
901,499.0122542486745
281,645.7337759253973
491,147.56700604608892
321,770.5014086736952
651,333.21725027310714
731,187.61597252483523
401.000000,199.55533503205996
241,233.51038686138037
301.000000,667.7718969665684
251,3141.4897675911743
721,137.14919938791894
1.000000,1.1217459042150637
641,816.343170361372
331,17690.035204097065
481,349.6674656736517
291,81.70572967397973
911,259.0606569436851
31,234.21296138408388
871,189.12221777411918
201.000000,162.62188370288118
681,9525.08621996794
501.000000,400.9181379498612
441,158.02686957523585
131,159.55585766074034
521,100.50735372266418
921,1.0876209649003883
841,1.0745815572983999
471,1.0726967937777252
101,1.104891834689396
511,1.0624359665796974
701.000000,148.97961064930843
261,1.119628287643176
711,1.0865416792719547
671,1.138149203334514
881,1.1440878123237144
301,1.174134944359592
311,1.0825743510448205
661,1.0853558726597023
891,1.1059549967055726
701,1.0927317281920501
271,1.1190614543451358
501,1.1029050477929843
111,1.1273072687770167
461,1.1159682997072005
101.000000,63.995953619747624
601.000000,278.53579871474875
851,1.1053110181893757
